Date,BCI,BCIp,BCIg,USRECD
1968-09-05,4.690430029938915,6.5869988988009265,3.8480176754522337,0
1968-09-19,4.703203926259457,6.581748092208688,3.770459441106359,0
1968-09-26,4.711330381816482,6.5869988988009265,3.7954891891721947,0
1968-10-10,4.718498871295094,6.5869988988009265,3.8351419610921886,0
1968-10-17,4.71760561531788,6.5849295043947755,3.845883202923601,0
1968-10-24,4.722063937459591,6.5869988988009265,3.8522730010223722,0
1968-10-31,4.722063937459591,6.5869988988009265,3.8543938925915096,0
1968-11-01,4.666265285347902,6.562302840780143,3.475067230228611,0
1968-11-04,4.674696248636701,6.582717419986587,3.7400477406883357,0
1968-11-07,4.697749367281185,6.569341158123582,3.828641396489095,0
1968-11-14,4.725616339063959,6.5869988988009265,3.8543938925915096,0
1968-11-21,4.730039168033961,6.5869988988009265,3.856510295497887,0
1968-11-28,4.730039168033961,6.586171654854675,3.860729711040596,0
1968-12-09,4.699570861409576,6.573680166960646,3.7495040759303713,0
1968-12-12,4.736198448394496,6.585619778460977,3.8774315606585272,0
1968-12-19,4.73444252169223,6.5807778239227135,3.8753590210565547,0
1968-12-26,4.729156165769083,6.5692008761566,3.871201010907891,0
1969-01-05,4.728272383122075,6.565546620508988,3.730501128804756,0
1969-01-16,4.707726774313183,6.517080256346608,3.7841896339182615,0
1969-01-23,4.709530201312334,6.521062856197257,3.754198920234579,0
1969-01-30,4.71760561531788,6.541895425466332,3.742420221041966,0
1969-02-01,4.724729421045731,6.557204401751365,3.850147601710059,0
1969-02-10,4.677490847567717,6.438871023004318,3.4688560301359703,0
1969-02-13,4.72384171570559,6.555641346370967,3.7612001156935624,0
1969-02-20,4.722953221644475,6.553220899542516,3.7727609380946387,0
1969-02-27,4.707726774313183,6.5172280432381795,3.754198920234579,0
1969-03-04,4.715816706075155,6.537560784955892,3.66612246699132,0
1969-03-07,4.716711560720999,6.5355315046537745,3.681351187693145,0
1969-03-13,4.704110133842995,6.5096629252033855,3.6938669956249757,0
1969-03-20,4.702296896718814,6.5051859739859985,3.6635616461296467,0
1969-03-27,4.706823839714591,6.515749190558129,3.655839600035736,0
1969-04-09,4.692264892839025,6.474662003756499,3.502549875922443,0
1969-04-12,4.650143551630823,6.368701633759592,3.363841595118387,0
1969-04-17,4.72384171570559,6.555072356312942,3.703768066607687,0
1969-04-24,4.724729421045731,6.558623244214133,3.7208624999669873,0
1969-05-06,4.730921391293652,6.568358770843678,3.7612001156935624,0
1969-05-15,4.738826570800765,6.5869988988009265,3.7588718259339715,0
1969-05-22,4.73707525686803,6.582302108843358,3.768152635008444,0
1969-05-29,4.73356340075649,6.5757729476337765,3.770459441106359,0
1969-06-02,4.722953221644475,6.552650530212922,3.7471483622379123,0
1969-06-03,4.705015520957808,6.510109519926104,3.725693427236653,0
1969-06-11,4.66814498514948,6.4152606119008695,3.4307561839037,0
1969-06-19,4.722063937459591,6.548075826023106,3.7232808808312687,0
1969-06-26,4.716711560720999,6.534370064337384,3.6988297849671046,0
1969-07-08,4.687671407499835,6.463965056552305,3.523415014386405,0
1969-07-17,4.703203926259457,6.502640109638261,3.637586159726386,0
1969-07-24,4.695010889987881,6.483260244967167,3.6082115510464816,0
1969-07-31,4.686750172980514,6.461780627535763,3.5667118201397288,0
1969-08-05,4.735320870453137,6.582994198288936,3.7447870860522325,0
1969-08-14,4.684905154006945,6.458495010874302,3.4995332823830174,0
1969-08-21,4.689511334421843,6.469405343538196,3.4904285153900982,0
1969-08-28,4.6913478822291435,6.472655365744282,3.4965075614664802,0
1969-09-01,4.71492104994721,6.533643478531968,3.8199077165203406,0
1969-09-10,4.673762977453703,6.428751267539102,3.4531571205928664,0
1969-09-18,4.684905154006945,6.456455634530173,3.4965075614664802,0
1969-09-25,4.6839813664123815,6.454726753942363,3.487375077903208,0
1969-10-04,4.722063937459591,6.551080335043404,3.681351187693145,0
1969-10-07,4.71760561531788,6.53813982376767,3.6635616461296467,0
1969-10-16,4.673762977453703,6.428589807944015,3.4404180948154366,0
1969-10-23,4.677490847567717,6.439190613930656,3.4339872044851463,0
1969-10-30,4.674696248636701,6.43068675201428,3.4339872044851463,0
1969-11-09,4.687671407499835,6.463965056552305,3.5055573969863985,0
1969-11-12,4.639571612705423,6.3414169452858875,3.32862668882732,0
1969-11-13,4.667205576907544,6.412310757254449,3.427514689979529,0
1969-11-20,4.661550519424199,6.398428531339882,3.4078419243808242,0
1969-11-27,4.6520537718869415,6.373149126550743,3.380994674344636,0
1969-12-06,4.729156165769083,6.564419542339522,3.7447870860522325,0
1969-12-18,4.632785353021065,6.322026495189462,3.2921262866077936,0
1969-12-25,4.630837932736669,6.317525632428878,3.269568939183719,0
1970-01-01,4.635699391022914,6.328472354571239,3.258096538021482,1
1970-01-10,4.493120682179469,5.88638177065483,3.1570004211501135,1
1970-01-15,4.629862798578463,6.313729189289999,3.269568939183719,1
1970-01-22,4.6210435351443815,6.290642784698189,3.261935314328648,1
1970-01-29,4.613138355637268,6.268338420843159,3.2386784521643808,1
1970-02-04,4.576770711466393,6.160363083569796,3.1045866784660734,1
1970-02-07,4.478472532942134,5.829533679961761,2.617395832834079,1
1970-02-19,4.602165676967792,6.234998788069926,3.1398326175277482,1
1970-02-26,4.598145571051127,6.224162311227003,3.126760535960395,1
1970-03-09,4.497584975308154,5.899623343442402,3.0301337002713233,1
1970-03-12,4.484131857611035,6.5869988988009265,3.303216973301952,1
1970-03-19,4.590056548178043,6.201928045264817,3.1354942159291497,1
1970-03-26,4.5880240271531205,6.195425279005418,3.131136910560194,1
1970-04-06,4.484131857611035,5.851340039013816,2.302585092994046,1
1970-04-16,4.546481189639412,6.068888444072786,2.990719731730447,1
1970-04-23,4.533674184283021,6.025382765311443,2.89591193827178,1
1970-04-30,4.51852237926242,5.973555126564414,2.7972813348301533,1
1970-05-02,4.603168183317418,6.240665632741481,3.1945831322991562,1
1970-05-03,4.600157644164547,6.231071824452857,3.1354942159291497,1
1970-05-11,4.485259889315534,5.855644823965447,3.230804395733475,1
1970-05-14,4.487512142519859,5.86334704432754,2.5649493574615367,1
1970-05-21,4.470495282661489,5.8003040416468234,2.424802725718295,1
1970-05-28,4.462453883786496,5.766131099720736,2.302585092994046,1
1970-06-08,4.490881039585964,5.8766147054290405,2.8848007128467095,1
1970-06-18,4.483002552013883,5.847305451408376,2.4595888418037104,1
1970-06-25,4.486386649998124,5.859931157146132,2.5877640352277083,1
1970-07-05,4.502029427068578,5.918625000931025,2.6878474937846906,1
1970-07-16,4.481871969643598,5.841513370344478,2.681021528714291,1
1970-07-23,4.489759334476764,5.872681011118015,2.7343675094195836,1
1970-07-30,4.4942386252808095,5.887214525734183,2.8094026953624978,1
1970-08-01,4.635699391022914,6.329007638730688,3.261935314328648,1
1970-08-10,4.497584975308154,5.901539839579995,3.186352633162641,1
1970-08-13,4.487512142519859,5.862778539479937,2.928523523860541,1
1970-08-20,4.485259889315534,5.855071922202427,2.954910279033736,1
1970-08-27,4.4953553199808844,5.89467827842029,2.9856819377004897,1
1970-09-04,4.5612182984589085,6.114566744241966,3.054001181677967,1
1970-09-07,4.473921899378137,5.812935788552724,2.639057329615259,1
1970-09-17,4.493120682179469,5.886937017754048,3.122364924487357,1
1970-09-24,4.48863636973214,5.869861725348733,3.1398326175277482,1
1970-10-09,4.497584975308154,5.8998973535824915,3.077312260546414,1
1970-10-12,4.489759334476764,6.5869988988009265,3.3322045101752042,1
1970-10-15,4.489759334476764,5.872681011118015,3.2027464429383175,1
1970-10-22,4.481871969643598,5.845282036929901,3.218875824868201,1
1970-10-29,4.484131857611035,5.853064177371955,3.226843994517378,1
1970-11-06,4.486386649998124,5.858789930203441,2.360854001118022,1
1970-11-19,4.480740107609915,5.8377304471659395,3.2733640101522705,1
1970-11-26,4.476199804691132,5.8221579273915225,3.2809112157876537,1
1970-12-02,4.603168183317418,6.238324625039508,3.1612467120315646,0
1970-12-03,4.597138014290827,6.2211864137823145,3.1398326175277482,0
1970-12-11,4.486386649998124,5.860216260498028,3.250374491927572,0
1970-12-17,4.492001487882454,6.5869988988009265,3.370738174177447,0
1970-12-24,4.49647076906475,6.5869988988009265,3.4210000089583352,0
1970-12-31,4.5031374604229395,6.5869988988009265,3.4657359027997265,0
1971-01-04,4.558078578454241,6.57813948315741,3.893859034800475,0
1971-01-07,4.5685062016165,6.56709428173947,3.8958936234982624,0
1971-01-14,4.519612297626445,6.5869988988009265,3.563882963939251,0
1971-01-21,4.525044141508807,6.5869988988009265,3.6136169696133895,0
1971-01-28,4.535820107853298,6.5869988988009265,3.6686767467964168,0
1971-02-09,4.589040804058207,6.5869988988009265,3.860729711040596,0
1971-02-12,4.578826210648489,6.5543606631649745,3.7184382563554808,0
1971-02-18,4.551769409260976,6.5869988988009265,3.7999735016195233,0
1971-02-25,4.551769409260976,6.5869988988009265,3.8242840911201395,0
1971-03-06,4.572646994282532,6.57702651698799,3.9357395320454622,0
1971-03-18,4.5612182984589085,6.5869988988009265,3.871201010907891,0
1971-03-25,4.5612182984589085,6.5869988988009265,3.885679030088544,0
1971-04-02,4.543294782270004,6.5869988988009265,3.7184382563554808,0
1971-04-03,4.551769409260976,6.5869988988009265,3.839452312593311,0
1971-04-11,4.571613402459248,6.5355315046537745,3.770459441106359,0
1971-04-15,4.5612182984589085,6.5868610723242424,3.8979240810486444,0
1971-04-22,4.562262684976814,6.5869988988009265,3.899950424193877,0
1971-04-29,4.570578741218473,6.5869988988009265,3.914021008090819,0
1971-05-08,4.571613402459248,6.573540492402139,3.8649313978942956,0
1971-05-13,4.576770711466393,6.5869988988009265,3.9454577815143836,0
1971-05-20,4.574710978503383,6.5807778239227135,3.9531649487593215,0
1971-05-27,4.572646994282532,6.576330283582437,3.9473901492654373,0
1971-06-05,4.576770711466393,6.5869988988009265,3.933784497209659,0
1971-06-17,4.575741375297279,6.583132558718074,3.919991175077323,0
1971-06-24,4.570578741218473,6.571862874225933,3.9080149840306073,0
1971-07-01,4.51085950651685,6.5869988988009265,3.5115454388310208,0
1971-07-10,4.580877493419047,6.558623244214133,3.8437441646748516,0
1971-07-15,4.574710978503383,6.5809164913291625,3.8753590210565547,0
1971-07-22,4.572646994282532,6.576748081791982,3.8691155044168695,0
1971-07-29,4.577798989191959,6.5869988988009265,3.871201010907891,0
1971-08-04,4.558078578454241,6.577861357721047,3.8958936234982624,0
1971-08-07,4.571613402459248,6.573261084744552,3.883623530906448,0
1971-08-19,4.576770711466393,6.58423875352114,3.8480176754522337,0
1971-08-26,4.584967478670572,6.5869988988009265,3.850147601710059,0
1971-09-09,4.593097604753822,6.5869988988009265,3.8794998137225862,0
1971-09-12,4.593097604753822,6.586585362369367,3.735285826928092,0
1971-09-16,4.591071261608589,6.582163633457136,3.8877303128591016,0
1971-09-23,4.5880240271531205,6.574796861660721,3.883623530906448,0
1971-09-30,4.579852378003801,6.557346376622051,3.8649313978942956,0
1971-10-06,4.575741375297279,6.5849295043947755,3.9259259105971376,0
1971-10-14,4.582924577040772,6.563291192431372,3.8264651170664994,0
1971-10-21,4.576770711466393,6.548219102762372,3.8044377947482086,0
1971-10-28,4.572646994282532,6.539585955617669,3.7887247890836524,0
1971-11-02,4.548599834499697,6.5869988988009265,3.7612001156935624,0
1971-11-03,4.5591262474866845,6.5869988988009265,3.856510295497887,0
1971-11-11,4.571613402459248,6.53712628570943,3.7471483622379123,0
1971-11-18,4.566429357671661,6.523855948788533,3.728100167267218,0
1971-11-25,4.56954300834494,6.532916364415733,3.716008121502189,0
1971-12-08,4.5685062016165,6.56582819167796,3.8522730010223722,0
1971-12-16,4.598145571051127,6.5869988988009265,3.765840495250065,0
1971-12-23,4.609162207257629,6.5869988988009265,3.8044377947482086,0
1971-12-30,4.619073091157083,6.5869988988009265,3.839452312593311,0
1972-01-06,4.699570861409576,6.5869988988009265,3.9871304779149517,0
1972-01-13,4.6443908991413725,6.5869988988009265,3.914021008090819,0
1972-01-20,4.651099117876491,6.5869988988009265,3.949318790171843,0
1972-01-27,4.6549122778829055,6.5869988988009265,3.977810745966149,0
1972-02-03,4.6709579265260945,6.5869988988009265,4.018183201256536,0
1972-02-11,4.774912960575186,6.5869988988009265,4.055257173514054,0
1972-02-17,4.665324108807838,6.5869988988009265,4.014579593753238,0
1972-02-24,4.665324108807838,6.586171654854675,4.0163830207523885,0
1972-03-02,4.659658371272161,6.5869988988009265,3.9982007016691985,0
1972-03-08,4.7104306966455844,6.5869988988009265,3.9646154555473165,0
1972-03-16,4.679349584162343,6.5869988988009265,4.028916756899646,0
1972-03-23,4.679349584162343,6.586033714306832,4.034240638152395,0
1972-03-30,4.681204872264089,6.5869988988009265,4.034240638152395,0
1972-04-05,4.684905154006945,6.571582997369922,4.021773869387265,0
1972-04-13,4.690430029938915,6.5869988988009265,4.034240638152395,0
1972-04-20,4.6913478822291435,6.5869988988009265,4.036008985209137,0
1972-04-27,4.686750172980514,6.576190978713507,4.032469158504013,0
1972-05-10,4.757032535297338,6.5869988988009265,4.0163830207523885,0
1972-05-18,4.683056724645162,6.5679374521098275,3.985273467167739,0
1972-05-25,4.690430029938915,6.5832709000062515,3.979681653901961,0
1972-06-01,4.628886712605407,6.5869988988009265,3.871201010907891,0
1972-06-04,4.685828089005546,6.5869988988009265,4.032469158504013,0
1972-06-07,4.707726774313183,6.5869988988009265,4.0055133485154855,0
1972-06-15,4.702296896718814,6.5869988988009265,4.0055133485154855,0
1972-06-22,4.705015520957808,6.5869988988009265,4.01096295328305,0
1972-06-29,4.707726774313183,6.5869988988009265,4.009149716158869,0
1972-07-09,4.73795129722191,6.5869988988009265,4.021773869387265,0
1972-07-12,4.807294370078226,6.5869988988009265,4.09933210373314,0
1972-07-13,4.707726774313183,6.586171654854675,4.000033882750859,0
1972-07-20,4.700480365792417,6.570182436916891,3.983413001514819,0
1972-07-27,4.706823839714591,6.58423875352114,3.9721769282478934,0
1972-08-06,4.701389043728634,6.5869988988009265,3.9963641538618973,0
1972-08-17,4.727387818712341,6.5869988988009265,3.9815490680767565,0
1972-08-24,4.73356340075649,6.5869988988009265,3.9982007016691985,0
1972-08-31,4.735320870453137,6.5869988988009265,4.012772908528289,0
1972-09-03,4.677490847567717,6.5869988988009265,4.023564380161053,0
1972-09-11,4.782479200958502,6.5869988988009265,4.062165663857866,0
1972-09-14,4.735320870453137,6.579806613301801,4.018183201256536,0
1972-09-21,4.735320870453137,6.581055139509627,4.007333185232471,0
1972-09-28,4.746669748261791,6.5869988988009265,4.009149716158869,0
1972-10-02,4.664382045619937,6.5869988988009265,4.009149716158869,0
1972-10-08,4.718498871295094,6.5869988988009265,3.9646154555473165,0
1972-10-19,4.761318868478023,6.584791392385716,4.04305126783455,0
1972-10-26,4.768139014266231,6.5869988988009265,4.051784947803305,0
1972-11-05,4.683056724645162,6.567796973076092,4.00369019395397,0
1972-11-16,4.786658062033468,6.5869988988009265,4.072439726834051,0
1972-11-23,4.791649752930709,6.5869988988009265,4.079230924412053,0
1972-11-30,4.802380355275797,6.5869988988009265,4.091005660956586,0
1972-12-10,4.762173934797756,6.5869988988009265,4.030694535145645,0
1972-12-14,4.8178592793984425,6.5869988988009265,4.11414718951828,0
1972-12-21,4.819474788635096,6.5869988988009265,4.12552017969055,0
1972-12-28,4.808111029984782,6.56018164928975,4.11414718951828,0
1973-01-02,4.821893169499378,6.5869988988009265,4.065602093356447,0
1973-01-03,4.824305715904762,6.579667791895317,4.037774210733707,0
1973-01-11,4.763028270603671,6.422272462887942,3.4594662897861315,0
1973-01-18,4.819474788635096,6.586585362369367,4.069026754237811,0
1973-01-25,4.820281565605037,6.5869988988009265,4.067315889834181,0
1973-02-08,4.793308128103486,6.498282149476434,3.6428355156125294,0
1973-02-15,4.826712455935327,6.5869988988009265,4.053522567701846,0
1973-02-22,4.827513417131532,6.5869988988009265,4.048300623720694,0
1973-03-05,4.810557015713042,6.539874931201244,3.899950424193877,0
1973-03-15,4.8307108619020225,6.5869988988009265,4.021773869387265,0
1973-03-22,4.8283137373023015,6.5807778239227135,4.009149716158869,0
1973-03-29,4.819474788635096,6.559615237493242,3.9908341858524357,0
1973-04-01,4.810557015713042,6.566953684199695,4.100989104940769,0
1973-04-10,4.763881877142913,6.4245448222491195,3.446807892914208,0
1973-04-19,4.821087692210561,6.5641375742000525,3.927896354584436,0
1973-04-26,4.820281565605037,6.56159627677138,3.918005077105694,0
1973-05-04,4.8178592793984425,6.556210012863403,3.970291913552122,0
1973-05-07,4.784988612563928,6.47774129795256,3.681351187693145,0
1973-05-17,4.810557015713042,6.538573882951219,3.8628327612373745,0
1973-05-24,4.802380355275797,6.519147287940395,3.8308129500026027,0
1973-05-31,4.804021044733257,6.523562306149512,3.8133070324889884,0
1973-06-09,4.763028270603671,6.421622267806518,3.4965075614664802,0
1973-06-12,4.713127327493184,6.289901082457623,3.269568939183719,0
1973-06-14,4.798266815950004,6.5096629252033855,3.7495040759303713,0
1973-06-21,4.791649752930709,6.494661143709481,3.728100167267218,0
1973-06-28,4.786658062033468,6.481270803649897,3.6988297849671046,0
1973-07-06,4.793308128103486,6.498583308942647,3.775057150354989,0
1973-07-19,4.787491742782046,6.483107351457199,3.6428355156125294,0
1973-07-26,4.791649752930709,6.49299712396238,3.6402142821326553,0
1973-08-02,4.822697998516666,6.5869988988009265,4.05871738457895,0
1973-08-03,4.825910852685991,6.582163633457136,4.028916756899646,0
1973-08-11,4.752727750345706,6.396929655216146,3.4436180975461075,0
1973-08-16,4.778282803696737,6.461624414147958,3.61899332664977,0
1973-08-23,4.767289035464526,6.432940092739179,3.580737295494233,0
1973-08-30,4.763028270603671,6.422109953746444,3.5351453541718945,0
1973-09-08,4.787491742782046,6.48402436206708,3.6402142821326553,0
1973-09-13,4.760463070394127,6.415424237852311,3.4657359027997265,0
1973-09-20,4.758749273916392,6.411325535499879,3.4499875458315876,0
1973-09-27,4.763028270603671,6.421622267806518,3.446807892914208,0
1973-10-05,4.817050545023591,6.554930058198152,3.885679030088544,0
1973-10-18,4.7664383335842135,6.431492099565257,3.462606009790799,0
1973-10-25,4.763028270603671,6.422759831917165,3.462606009790799,0
1973-11-01,4.816241156068032,6.5793900912548215,4.084294226368599,0
1973-11-10,4.765586907393996,6.427943708745316,3.4531571205928664,0
1973-11-15,4.748404354073999,6.38367553953773,3.417726683613366,0
1973-11-22,4.736198448394496,6.352803597173591,3.3775875160230218,0
1973-11-29,4.726502471155617,6.32686478076786,3.3250360206965914,0
1973-12-04,4.819474788635096,6.5597568705223015,3.9473901492654373,1
1973-12-07,4.784988612563928,6.476510717886486,3.655839600035736,1
1973-12-13,4.71760561531788,6.302618975744905,3.226843994517378,1
1973-12-20,4.712229258281499,6.28711478920894,3.1945831322991562,1
1973-12-27,4.705015520957808,6.268338420843159,3.169685580677429,1
1974-01-08,4.597138014290827,5.929057086979365,3.0680529351336174,1
1974-01-17,4.686750172980514,6.214808078424858,3.131136910560194,1
1974-01-24,4.685828089005546,6.212606095751519,3.1090609588609945,1
1974-01-31,4.677490847567717,6.1872369016260595,3.0726933146901194,1
1974-02-05,4.637637376125593,6.065876044621793,3.015534900850171,1
1974-02-14,4.659658371272161,6.133831788394904,2.990719731730447,1
1974-02-21,4.65586330030361,6.122712083717655,2.9496883350525844,1
1974-02-28,4.658710952916121,6.1310090745458785,2.939161922065597,1
1974-03-01,4.706823839714591,6.271744289793001,3.169685580677429,1
1974-03-10,4.48863636973214,5.4731106569212,2.501435951739211,1
1974-03-14,4.664382045619937,6.148468295917647,2.980618635743943,1
1974-03-21,4.661550519424199,6.140961558253893,3.015534900850171,1
1974-03-28,4.657762636107262,6.12774216540053,3.0397491589707655,1
1974-04-04,4.647271362006727,6.095824562432225,3.0397491589707655,1
1974-04-07,4.620058798481842,6.0068456491462845,3.1354942159291497,1
1974-04-18,4.642465970731788,6.0787883752796565,3.0106208860477417,1
1974-04-25,4.6434288981051814,6.0844994130751715,3.005682604407159,1
1974-05-09,4.537961436294641,5.698769932832657,2.8094026953624978,1
1974-05-12,4.4355674016019115,5.172754143572691,2.424802725718295,1
1974-05-16,4.641502115235482,6.077871574848721,3.063390922027806,1
1974-05-23,4.633757642840004,6.053499938027435,3.0726933146901194,1
1974-05-30,4.629862798578463,6.038109554931026,3.0819099697950434,1
1974-06-06,4.628886712605407,6.037154673025098,3.0819099697950434,1
1974-06-13,4.635699391022914,6.060057338573594,3.0955776085237074,1
1974-06-20,4.630837932736669,6.04310778025982,3.1135153092103747,1
1974-06-27,4.625952725170619,6.025382765311443,3.126760535960395,1
1974-07-02,4.669083511731744,6.162893662735513,3.025291075795536,1
1974-07-03,4.659658371272161,6.1349153295129435,2.9444389791664407,1
1974-07-11,4.4942386252808095,5.5053315359323625,2.6318888401366465,1
1974-07-18,4.607168188650764,5.961778236737621,3.091042453358316,1
1974-07-25,4.61015772749913,5.974572679437764,3.0864866368224555,1
1974-08-08,4.589040804058207,5.898526551448713,3.054001181677967,1
1974-08-15,4.581901559048737,5.872117789475416,3.0349529867072724,1
1974-08-22,4.562262684976814,5.799698531486028,2.9652730660692828,1
1974-08-29,4.545420181582317,5.731073334892105,2.890371757896165,1
1974-09-05,4.642465970731788,6.0792464604915155,3.0397491589707655,1
1974-09-19,4.511957804265912,5.585749407744609,2.639057329615259,1
1974-09-26,4.51085950651685,5.5801071132949795,2.5877640352277083,1
1974-10-01,4.705015520957808,6.266441247062209,3.1612467120315646,1
1974-10-10,4.481871969643598,5.439382806826639,2.406945108318289,1
1974-10-17,4.499809670330265,5.532203014394149,2.43361335540045,1
1974-10-24,4.502029427068578,5.537727890326118,2.468099531471619,1
1974-10-31,4.490881039585964,5.485626464853031,2.5336968139574325,1
1974-11-04,4.6434288981051814,6.082903607424764,3.025291075795536,1
1974-11-07,4.61015772749913,5.975081067857458,3.1090609588609945,1
1974-11-14,4.48863636973214,5.476881874464279,2.653241964607215,1
1974-11-21,4.467056883858457,5.3598827222061916,2.617395832834079,1
1974-11-28,4.442651256490317,5.2225156531317545,2.5416019934645457,1
1974-12-09,4.529368472571809,5.66608060747219,2.7212954278522306,1
1974-12-12,4.406719247264253,4.974662633637438,2.2082744135228047,1
1974-12-19,4.395682961121367,4.888844237042333,2.0014800002101247,1
1974-12-26,4.382026634673881,4.773223770984341,1.8082887711792661,1
1975-01-05,4.33990170837321,6.581193768469438,2.3887627892350984,1
1975-01-16,4.37449836825309,4.702296896718814,1.6094379124341007,1
1975-01-23,4.366912996863833,4.629862798578462,1.6486586255873819,1
1975-01-30,4.368181227851829,4.634728988229636,1.7404661748405046,1
1975-02-01,4.379523504455763,4.74406218485471,1.6094379124341007,1
1975-02-10,4.395682961121367,6.569060574507825,3.6270040503958487,1
1975-02-13,4.368181227851829,4.635699391022914,1.9021075263969205,1
1975-02-20,4.368181227851829,4.640537329825382,2.014903020542265,1
1975-02-27,4.364371699435161,4.59511985013459,2.0918640616783937,1
1975-03-04,4.3425058765115985,6.5869988988009265,2.261763098473791,1
1975-03-07,4.390738575275903,6.5869988988009265,3.226843994517378,1
1975-03-13,4.360547602996758,4.550714000192032,2.1972245773362196,1
1975-03-20,4.355425952876702,4.4953553199808844,2.240709689275959,1
1975-03-27,4.345103280569283,4.366912996863834,2.2512917986064953,1
1975-04-09,4.393213824064446,6.562867732759577,3.5263605246161616,0
1975-04-12,4.449685283147696,6.5869988988009265,3.901972669574645,0
1975-04-17,4.335982696172475,6.571722945589309,2.261763098473791,0
1975-04-24,4.33729074083249,6.5757729476337765,2.3223877202902257,0
1975-05-06,4.368181227851829,6.5869988988009265,2.9014215940827497,0
1975-05-15,4.351567427189173,6.5869988988009265,2.624668592163159,0
1975-05-22,4.350277936359301,6.58285581871354,2.714694743820879,0
1975-05-29,4.356708826689592,6.5869988988009265,2.8094026953624978,0
1975-06-02,4.370712874773608,4.659658371272161,1.8082887711792661,0
1975-06-03,4.361823927356363,4.5685062016165,2.1517622032594623,0
1975-06-11,4.418840607796598,6.5839623195179975,3.7887247890836524,0
1975-06-19,4.3694478524670215,6.5869988988009265,3.063390922027806,0
1975-06-26,4.380775852772229,6.5869988988009265,3.148453360571655,0
1975-07-08,4.385769620952716,6.546211357931901,3.481240089335692,0
1975-07-17,4.403054001865957,6.5869988988009265,3.3945083935113587,0
1975-07-24,4.403054001865957,6.584515111129642,3.4531571205928664,0
1975-07-31,4.389498649512583,6.555499129205115,3.478158422798284,0
1975-08-05,4.3489867805956814,6.5869988988009265,2.5176964726109916,0
1975-08-14,4.387014176184921,6.546785410760524,3.481240089335692,0
1975-08-21,4.384523514872469,6.541318557841451,3.478158422798284,0
1975-08-28,4.385769620952716,6.54405572010644,3.4965075614664802,0
1975-09-01,4.379523504455763,4.748404354073999,1.5892352051165817,0
1975-09-10,4.401829261970061,6.58285581871354,3.6480574595936814,0
1975-09-18,4.388257184424518,6.551937110763387,3.580737295494233,0
1975-09-25,4.395682961121367,6.569060574507825,3.610917912644225,0
1975-10-04,4.330733340286331,6.560323202124582,2.240709689275959,0
1975-10-07,4.399375273008495,6.5869988988009265,3.3105430133940246,0
1975-10-16,4.409155302062135,6.5869988988009265,3.683866912290392,0
1975-10-23,4.418840607796598,6.5869988988009265,3.7232808808312687,0
1975-10-30,4.420044701861403,6.5869988988009265,3.7612001156935624,0
1975-11-09,4.395682961121367,6.5699020892839926,3.55820113047182,0
1975-11-12,4.448516375942715,6.5852056712012805,3.929862923556477,0
1975-11-13,4.426043520090656,6.5869988988009265,3.8155121050473024,0
1975-11-20,4.432006566978902,6.5869988988009265,3.83729945923221,0
1975-11-27,4.439115601658009,6.5869988988009265,3.8649313978942956,0
1975-12-06,4.368181227851829,6.5868610723242424,2.9856819377004897,0
1975-12-18,4.455509411433685,6.5869988988009265,3.955082494888593,0
1975-12-25,4.462453883786496,6.5869988988009265,3.975936331171799,0
1976-01-01,4.477336814478207,6.5869988988009265,4.001863709427935,0
1976-01-04,4.542230386214217,6.5869988988009265,4.15731936138349,0
1976-01-07,4.540098189244376,6.5738198220128945,3.975936331171799,0
1976-01-15,4.5031374604229395,6.5869988988009265,4.084294226368599,0
1976-01-22,4.514150787600923,6.5869988988009265,4.12552017969055,0
1976-01-29,4.520701029361642,6.5869988988009265,4.1588830833596715,0
1976-02-09,4.557029810660157,6.5869988988009265,3.910021002757473,0
1976-02-12,4.571613402459248,6.5869988988009265,3.8110970868381857,0
1976-02-19,4.536891345234797,6.5869988988009265,4.212127597878484,0
1976-02-26,4.537961436294641,6.5869988988009265,4.216562194946349,0
1976-03-06,4.533674184283021,6.55805594877983,4.012772908528289,0
1976-03-18,4.534747721691546,6.579528951214775,4.177459468932607,0
1976-03-25,4.536891345234797,6.583685809077966,4.162003210695915,0
1976-04-03,4.532599493153256,6.5739594575643325,4.206184043977636,0
1976-04-11,4.562262684976814,6.5722825426940075,3.8155121050473024,0
1976-04-15,4.542230386214217,6.578000430108449,4.146304301152812,0
1976-04-22,4.545420181582317,6.58589575472877,4.1399550734741535,0
1976-04-29,4.542230386214217,6.578834458513759,4.12552017969055,0
1976-05-02,4.529368472571809,6.5869988988009265,4.182050142641207,0
1976-05-08,4.541164856012179,6.5757729476337765,3.919991175077323,0
1976-05-13,4.537961436294641,6.567234859514355,4.0809215418899605,0
1976-05-20,4.534747721691546,6.560040076414877,4.053522567701846,0
1976-05-27,4.533674184283021,6.558765017801951,4.030694535145645,0
1976-06-05,4.537961436294641,6.567234859514355,4.100989104940769,0
1976-06-17,4.537961436294641,6.567796973076092,3.983413001514819,0
1976-06-24,4.544358046591334,6.582994198288936,3.9815490680767565,0
1976-07-10,4.5591262474866845,6.562585326657728,3.9080149840306073,0
1976-07-15,4.541164856012179,6.576330283582437,3.9569963710708773,0
1976-07-22,4.539030383483547,6.5703225812658,3.937690752176724,0
